machine_id,temperature,pressure,vibration
M-1001,55.2,118.4,
M-1001,54.9,119.0,
M-1001,56.1,117.8,
M-1001,55.7,118.2,
M-1001,57.0,119.5,
M-1001,54.8,118.9,
,55.1,118.3,
M-1001,56.4,117.9,
M-1001,55.9,119.1,
M-1001,54.5,118.0,
M-1001,,118.6,
M-1001,57.2,,
M-1001,900,120.2,
M-1001,55.6,-50,
M-1001,55.6,-50,
M-1001, 54.3 ,118.7,
M-1001,56.0,117.5,
M-1001,55.4,118.8,
,56.2,119.2,
M-1001,55.8,118.1,
M-1001,,, 
M-1001,54.7,119.3,
M-1001,54.7,119.3,
M-1001,57.1,120.1,
M-1001,56.5,118.4,
M-1001,54.9,117.7,
M-1001,55.3,118.5,
M-1001,58.0,121.0,
M-1001,55.0,118.2,
M-1001,55.0,118.2,
M-1001,52.1,116.9,
M-1001,53.4,117.2,
,53.8,117.4,
M-1001,57.5,119.7,
M-1001,56.8,118.8,
M-1001,55.2,118.0,
M-1001,54.1,117.6,
M-1001,57.3,120.4,
M-1001,58.2,121.3,
M-1001,52.8,116.5,
M-1001,55.6,118.6,
M-1001,54.4,117.9,
M-1001,56.9,119.0,
M-1001, 55.1 , 118.1 ,
M-1001,54.6,117.8,
M-1001,55.5,118.4,
M-1001,56.3,119.2,
M-1001,57.8,120.6,
M-1001,58.5,121.5,
M-1001,53.2,116.8,
M-1001,54.8,117.5,
,55.7,118.3,
M-1001,56.1,119.1,
M-1001,57.0,120.0,
M-1001,55.4,118.7,
M-1001,54.2,117.6,
M-1001,56.7,119.4,
M-1001,58.1,121.1,
M-1001,53.9,116.4,
M-1001,53.9,116.4,
M-1001,55.0,118.0,
M-1001,54.5,117.8,
M-1001,57.4,120.2,
M-1001,56.0,119.3,
M-1001,55.8,118.9,
M-1001,54.7,117.7,
M-1001,900,122.5,
,55.9,118.4,
M-1001,54.3,117.5,
M-1001,55.2,118.1,
,,,
M-1001,56.4,119.0,
M-1001,57.6,120.5,
M-1001,53.8,116.7,
M-1001,53.8,116.7,
M-1001,55.1,118.3,
M-1001,54.9,117.9,
M-1001,56.2,119.2,
M-1001,57.9,120.8,
M-1001,54.0,117.4,
